,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
Liver_60dose_120kVp_2Safire_3mm,0.7670519444647904,0.7406259175064887,13.431147655181466,18.134860443988977,20.53695139694945,21.048127746681534,15.799908717410858,22.121340691496478,2044.1082801818848,13.91037996615936,0.7381523374794936,1055.2144346147675,0.5162223766937016,2078.310745239258,100.0,135.0,17690638.0,1.3146079502630659,18.0,2.9530444847693955,160.0,10.667937733411497,117.22108575924469,117.0,74.0,86.0,7.647132955261499,117.97744120200598,0.05620306536015726,28927335.204986572,0.4729736338250669,177.8936859965793,10.385714265235018,2.404724047716546,0.05316766318199709,0.8822551931617694,0.5455577776154338,0.23590413664169613,0.4847972235797584,1.1439961154678766,0.30667340504309987,0.7676794628937119,0.7636774436136883,0.979507077442367,0.9206436651431024,-0.044705008122652816,0.29692772121244043,0.4320915351763386,3.2095869445777447,0.23856894475140647,2.5503555841308696,0.24377292270662268,0.4130924333148138,6.419173889155491,1.9317285378394002,0.3569532426943007,5.4277549674171475,64.21793863099921,0.05052552213296555,30.734220562682268,601.1494885916601,0.36194822342629657,10.59087332808812,156.5940204563336,1576.6050354051927,16.54670054200542,0.11059117929888977,0.035253751173060004,0.38683977668530956,0.005429486659943318,315.8116349066118,0.4068915703116479,0.46019968936330113,10.779375447779689,4.512239820041164,46.20434841466386,0.48731333398366056,0.1139912775047697,2.974963272300879,365.3825504763446,0.45600514345894855,0.60697209949767,1.4451905218168895,0.6879481833552512,7.458805954889022,0.08112077024594094,18.333333333333332,0.3819444444444444,1.3502604166666667,10.729166666666666,14890.770833333334,146570.0625,1571.216429398148,0.17054398148148145,7.791666666666667,0.1623263888888889,0.36600541606865794,4.309890633202831,0.06961277435440297,4.061307752600999,0.03776553894571204,14189.624565972223,9.020874996681004,0.005764008475195032,4.178330237862137,0.01415211947614053,0.048319050453485175
Liver_60dose_100kVp_2FBP_1-5mm,0.7779268061830816,0.7587238603810433,16.428747382947364,21.65313131802206,25.938451836827237,24.361034911773682,23.1825014880651,26.968670788556906,3317.979772567749,16.84455129009176,0.5008327747756389,2148.0309713991383,0.6473912195482735,3353.749282836914,66.0,145.0,50006435.0,2.3868305463627237,41.0,3.347480285678097,230.0,24.309926708047666,106.03193564115065,106.0,-35.0,265.0,17.067094303928883,110.4117057139066,-0.1635767471562647,40884701.49158478,0.22450215744255278,947.9733828451996,46.822493342216994,43.07027822245485,-0.3924733599953831,3.634711428462896,2.369747090778008,0.20638413115070703,1.178593225527488,1.9125410159772416,0.96237797863393,0.5687104456856661,0.5252116324348773,0.9843204225792704,0.9154835057378953,-0.028716300359184883,0.2934648940927739,0.48682860089166574,6.819485824030772,0.05542602846379331,4.605507562928967,0.22803444083131033,0.10839033155071397,13.638971648061547,2.963535022343729,1.5011146298102258,5.760663877790109,366.60799609946366,0.0893729878350716,10.041762220852418,920.9078498293516,1.6137456939700245,47.289858605558265,47.388103364212576,2243.8871282301316,1.0780738664930531,0.025236545736788726,0.09865973392595437,4.763474854194305,0.0032540344661823968,699.8794363894502,0.21231596973643307,1.7712793674945502,47.283332959549504,1.9374877558814878,91.64336985803675,0.04735478427127936,0.02574389431738678,3.308934313590126,2275.225762740412,0.6841262035858363,0.8034167197989722,0.35734122424056064,0.8505634250310702,40.20200199192267,0.022247196043183853,58.07106598984772,0.14738849236001958,4.620912674894997,48.16751269035533,7147.624365482234,339275.5558375635,156.89959262954994,0.03606296496871711,109.71065989847716,0.27845345151897755,0.5348613200004153,26.792272915443437,0.020391166771409553,5.248855520294563,0.09605070697220867,7039.231956504933,5.2985644107017436,0.001744172650373372,52.12675749414716,0.019792577027855033,0.09827736793917122
Liver_60dose_120kVp_1Safire_0-6mm,0.7238417180080723,0.6977445127627364,14.520013837557341,20.809929095773168,23.296639484927496,22.860814754192276,21.461011799675717,24.03366805864604,2402.8225584474276,15.06309482831062,0.29202402165122604,2970.8451387670884,1.236398055413083,2430.8797663883306,75.0,161.0,111985153.0,2.510579667669721,45.0,3.219025899104448,255.0,26.739848507920136,117.99690569083815,118.0,-27.0,282.0,18.70957845661756,122.74340235853045,-0.09911997862363801,36623495.56889566,0.2070492814874722,1142.6730699355426,53.401819892839804,63.668210152266724,-0.7616857240733652,4.47826074781238,2.9471983635221792,0.20411691499572257,1.3146331286351673,2.0513803325948503,1.1991918514874,0.5459543349742705,0.49566512113505673,0.9834502688222628,0.9132952480335045,-0.02379112167069508,0.2758303760169,0.46452379655035997,7.2813886143866196,0.045569639784703644,4.923504406603087,0.21379872562943925,0.09085371054345483,14.562777228773239,3.1189838355647757,1.8563647778336398,5.836887331710914,702.284003766985,0.09448190552495427,9.050245188693058,1538.997309296381,1.9081830060002907,54.34736983721243,41.898425938382886,2259.3227498990987,0.8404469717499651,0.022062175523368074,0.11610652167465231,6.355388818745871,0.0034629390996941834,1195.6103478793152,0.19661819892642068,2.077887217278095,54.41369599877159,1.8140894117684379,98.32875036430356,0.038971097508729506,0.02244839847621348,3.3811621065823534,4293.963587206149,0.7018569714558845,0.8180256444752612,0.30135631962095155,0.8614661710005519,46.90614324198362,0.019615628337943114,106.62737642585552,0.1351424289301084,5.4975783949457115,54.81749049429658,10998.036755386565,590278.2889733841,213.88275677879577,0.03231523092252034,289.68187579214197,0.36715066640322175,0.6290766044840581,34.495678353483015,0.02223200267032058,5.139845131321576,0.1061482577694067,10909.28555020634,8.437527834076723,0.0009461989031990385,67.68413910493018,0.021977384406250064,0.06216821203803669
Liver_60dose_100kVp_1Safire_0-6mm,0.7238417180080723,0.6977445127627364,14.520013837557341,20.809929095773168,23.296639484927496,22.860814754192276,21.461011799675717,24.03366805864604,2402.8225584474276,15.06309482831062,0.29202402165122604,2970.8451387670884,1.236398055413083,2430.8797663883306,61.0,149.0,90294438.0,2.536156269348321,45.0,3.179042736733566,261.0,27.18522334206566,104.69635409659627,104.0,-44.0,305.0,18.95863458014597,110.2169612858754,0.019625871371853374,29529789.096139595,0.2037150244050221,1186.4519939722882,45.749433401032654,72.30579809278277,-0.1242833523744417,4.687741243585842,3.0866859417064068,0.2050216340290956,1.3481449343270158,2.077153322837248,1.2469717525107087,0.5398812347017148,0.48805419679455575,0.9827043169252149,0.9113437169685109,-0.024047167183920894,0.2791401634437155,0.46113307529235176,6.73416931458032,0.04427213773525202,4.986304050236087,0.23339160836193212,0.08772853866780404,13.46833862916064,3.1521697430998565,1.9436067963230623,5.848232514048786,709.9371720704964,0.09551152590750658,9.345517747684509,1514.2137764025292,1.975825731166491,46.991927889143014,40.83855778286022,1876.0709000403606,0.9743661739686487,0.02624865465766168,0.11773634525521152,5.764074242253224,0.003924234054848593,1179.9757578034323,0.19292319620165135,2.152607128190934,47.16127389525021,1.7975282238731367,83.93530003149803,0.04594856127595049,0.0266823276505314,3.3890390672760438,4374.2351336053525,0.7109789380883101,0.8226205383477011,0.3008498043100436,0.8665337443833715,40.972224198314706,0.02341927832475817,110.78461538461538,0.13110605370960401,5.29303035607997,49.49585798816568,8951.721893491123,408174.3869822485,205.3233640585683,0.03592483621460906,258.0390532544379,0.30537166065613947,0.5655905113638419,28.37078160607371,0.0217172622997387,5.331023642433331,0.11368222790259652,8874.344366093625,9.258253059558163,0.0009387130647911422,69.61497761906487,0.023471218849037617,0.06062901273656868
Liver_60dose_120kVp_2FBP_1-5mm,0.7779268061830816,0.7587238603810433,16.428747382947364,21.65313131802206,25.938451836827237,24.361034911773682,23.1825014880651,26.968670788556906,3317.979772567749,16.84455129009176,0.5008327747756389,2148.0309713991383,0.6473912195482735,3353.749282836914,79.0,152.0,58499000.0,2.2927798386822995,39.0,3.1362901721639673,211.0,22.92804832214893,115.88932228181375,116.0,7.0,204.0,16.195312504982475,119.41981473009682,-0.12947174554322644,47828127.57110596,0.23978207108304303,830.7571312325557,27.57262057320287,32.167185382298136,-0.29027611308984574,3.1570503954148297,2.06806784254741,0.2038216386766538,1.093465993210062,1.838259853694771,0.8602840701777623,0.5865502034525597,0.5477917741357309,0.9762760012101991,0.8989323026504568,-0.02658401231853165,0.2819261609620579,0.4954881261709229,5.224877467287886,0.06391670656392773,4.4154052901746494,0.21900182639752622,0.12282753128088363,10.449754934575772,2.8639204655129875,1.3062795594905598,5.728713620769867,344.8493417844954,0.0840685864906132,11.322809080300221,983.5860555826426,1.412725856338645,28.02242808386153,53.20282788883471,1483.2467089224767,2.131919163382438,0.04792648660806034,0.09662445132347335,2.6840584231983997,0.008063335771211386,728.882021304605,0.22499383936495793,1.5697382450860833,28.040221851234904,2.0213424446784285,56.50922042658611,0.09162140334508756,0.049747397184421546,3.270784888145513,2172.0178392956204,0.6649916404100258,0.7895585643025916,0.38809503981905813,0.8396484569600114,23.54057289092416,0.04307570528747791,55.23699421965318,0.15964449196431554,4.460230879748738,27.50578034682081,9598.64739884393,265303.0173410405,373.23361129452314,0.09647835664987468,126.90173410404624,0.36676801764175215,0.6294993672544098,17.23005777723321,0.06923796449726624,4.891843107855779,0.08434909800097513,9458.094724180562,10.739793086718391,0.0017067531355952177,25.990637939887925,0.030180417361397857,0.04624165057662213
Liver_60dose_100kVp_1FBP_1-5mm,0.7779268061830816,0.7587238603810433,16.428747382947364,21.65313131802206,25.938451836827237,24.361034911773682,23.1825014880651,26.968670788556906,3317.979772567749,16.84455129009176,0.5008327747756389,2148.0309713991383,0.6473912195482735,3353.749282836914,66.0,142.0,48335997.0,2.330879249586011,40.0,3.0780947446566818,215.0,23.553778216664714,104.42735251097025,105.0,1.0,214.0,16.63492489820261,108.55192076919514,-0.1331525014246393,39518970.08141327,0.23203828934572118,878.4475502311724,22.881265637893268,35.21495532898268,-0.5172655859464081,3.316653667485379,2.251023780510563,0.18703336452637134,1.1440545743120794,1.887415910791205,0.927110354592167,0.5765518183301453,0.5349077863410995,0.9743158314578815,0.8949398663686687,-0.02523237152704822,0.2706549846524792,0.4883631908574523,4.755436444267449,0.05987984728890935,4.50886635370345,0.2134506218024075,0.11360439220528432,9.5108728885349,2.898562810628446,1.3919193619989854,5.750537091495872,351.2671867381765,0.08563315132573782,11.256727224664282,951.8210628961482,1.4892173039468206,23.59434422233057,50.724037055095074,1191.8430034129692,2.5285824334180464,0.06317345546801706,0.09813354513760059,2.3894658873006214,0.009818063960022959,713.6580091795119,0.21832374635638357,1.6445600805508407,23.6138079964213,1.9784644591529243,46.534405807405626,0.11659664826933278,0.0659273239118374,3.2761340642297463,2236.00816147621,0.6783376671504749,0.7968345647526535,0.3758711203245456,0.8471955547877383,20.004529711726928,0.05768792344076372,64.13684210526316,0.16878116343490304,4.370941828254848,24.526315789473685,8245.363157894737,195871.4842105263,376.99592689354006,0.12014386826855498,110.1,0.2897368421052632,0.5510416990349019,14.075837298882108,0.06857392178301519,5.020109942419926,0.09263773768893223,8128.836814404431,12.015573788840939,0.001696737001582439,26.960923563808556,0.03301505511845623,0.045332211209594755
Liver_60dose_120kVp_2FBP_3mm,0.7190947658469861,0.6953559544081062,13.629237720635691,19.600375367802858,22.374073883155617,21.13381936429976,16.258957961359574,22.915646321094165,2533.36704826355,14.09452733562323,0.7717419451500845,1164.5123463859409,0.45966980867779683,2567.2288513183594,94.0,142.0,22489657.0,1.7100027860248936,25.0,2.9592141120600326,175.0,14.91429672603351,118.22229299363057,118.0,54.0,121.0,10.514045847179828,119.68551413180138,0.016121486062131447,36774583.6348114,0.3538180047872125,348.11173232179806,10.731015085987776,6.7263435292036595,-0.06100523059139484,1.5148808374714688,1.0298759324051796,0.19178031836108828,0.743348093631786,1.4424962373181711,0.46982221429890786,0.6734287028451859,0.6569517145692537,0.9735307748585187,0.8987967917894385,-0.029277657394877712,0.2644946408492108,0.5174917836646852,3.257258501522361,0.12670484165470963,3.3901765393845866,0.20691245376819292,0.22453502999262523,6.514517003044722,2.3386276339779646,0.6361891924691623,5.443727572141287,106.09299363057325,0.06757515517870907,16.78697553653292,555.4942675159235,0.627086291533125,11.24140127388535,94.92356687898089,1034.0770700636942,9.985714791224344,0.1191323425336164,0.051650123534202994,0.6842490197871274,0.00970542074552406,356.24464017682993,0.32440063355303417,0.7282192561601394,11.353640101729457,2.829439420443738,31.379208383442922,0.3191817732359364,0.12410241580688515,3.026273381707663,609.3954887045098,0.5471181952311297,0.6984811366976972,0.6967983052927292,0.7624927594044592,8.735253257146063,0.09790755269817625,20.420289855072465,0.2959462297836589,2.570048309178744,13.681159420289855,12065.04347826087,133201.5507246377,1209.0872141706925,0.23105475040257648,22.536231884057973,0.32661205629069523,0.5789931211362983,8.602876322449413,0.137818245446873,3.909878124854763,0.04394904458598726,11547.316110060914,10.653690155797575,0.004255957336808283,8.221239177835756,0.022877095685021838,0.05031539721709577
Liver_60dose_100kVp_1FBP_0-6mm,0.8272973209189741,0.7967338036923435,19.57197397138821,24.565261170901536,31.758957630842755,33.398498136286875,29.87075354111874,34.4666875679266,5354.171026779804,20.322774754361742,0.29942747375072176,4942.9623749162,0.9231984466303236,5378.153875723947,27.0,168.0,208538192.0,3.1973064302284597,73.0,3.053469543610222,299.0,43.69019813689292,98.22341137123746,99.0,-107.0,406.0,30.463725252525247,112.60971596683271,-0.043446954315971426,68200090.33391696,0.12781809436746183,3033.109588727399,93.16104715152083,400.6307705899452,-2.3726491452215352,11.24284077179639,7.376142467708482,0.20329695481662688,2.128194535279115,2.620911406000348,2.796463764627837,0.4363639819348339,0.35825334129151076,0.9762763584778147,0.8952385763348378,-0.01978622238231505,0.2744718009813569,0.36213968916186345,9.601444298953739,0.018047658711346684,6.2477216427323965,0.2149038488415225,0.036049149984709226,19.202888597907474,3.7815630895178876,4.654745809876217,6.076579999834544,2171.890118577075,0.13206993728045455,4.904888186489308,2101.9685618729095,4.93259420157354,94.23940407418668,22.31577987230161,2108.51425965339,0.26797554902188525,0.014214577580980794,0.17971964127961432,16.868465888570135,0.003560667319970628,1783.6227269930885,0.12353857456927393,5.21121146120834,94.20915337014087,1.4722136826874128,138.80403327319968,0.020250981020206713,0.014487550676018479,3.8276728353284466,11397.223150504286,0.7878594278279868,0.8779755361695163,0.17041377978305317,0.9080336521377402,85.52065197700277,0.013351655652553055,261.2365443949263,0.08955658018338235,11.136352348702632,93.20740486801509,6241.178265341104,581231.0301679808,69.88595485769575,0.021219795276311782,1046.9609187521426,0.35891701019956895,0.6198158505794179,58.174190410378245,0.01453599143049887,5.762719028869793,0.1773791425965339,6209.395264646184,12.354301776733948,0.0004231071142666931,178.33153290201804,0.05286103197160427,0.04132999646824209
Liver_60dose_100kVp_1FBP_3mm,0.7190947658469861,0.6953559544081062,13.629237720635691,19.600375367802858,22.374073883155617,21.13381936429976,16.258957961359574,22.915646321094165,2533.36704826355,14.09452733562323,0.7717419451500845,1164.5123463859409,0.45966980867779683,2567.2288513183594,83.0,132.0,18468169.0,1.7524697116564503,26.0,3.2993023609122085,177.0,15.236906162521807,106.74713375796178,106.0,24.0,153.0,10.908275090023468,108.45812541323433,-0.007524377209016881,30198736.48905945,0.3470826402693821,368.2144026126821,22.961194088802355,7.955318578236965,-0.03836429769026122,1.5398724760273883,1.0768554869961484,0.1759054391671748,0.75146982782025,1.480995525560807,0.5073674662404186,0.673728344395725,0.6565227660029235,0.9840240971493146,0.9199973407443021,-0.02698537533018904,0.26340938680835246,0.5098153453053376,4.779683045136361,0.12844235465257425,3.42004061107101,0.19425445681806525,0.23545026614560058,9.559366090272723,2.346939138693277,0.654181990755884,5.458646182071169,100.171974522293,0.0638038054282121,18.767519980526593,544.9197452229299,0.6708491216682219,23.56433121019108,97.60382165605095,2271.768152866242,4.432934549085027,0.048725137932030566,0.05884771715384296,1.5165858966021086,0.004203568928532971,344.3776302482622,0.31450533253617335,0.7976041093038796,23.70152352708425,2.8507420760833893,66.79565560023585,0.13462164463383736,0.049879161396326914,3.0761460780609116,607.8572789063529,0.5489814129685626,0.6969622733953944,0.7306880153314559,0.7651576122617789,18.23818799512505,0.03894726875999543,15.91891891891892,0.21512052593133674,3.265157048940833,25.89189189189189,10832.27027027027,245259.5945945946,503.4129283492676,0.08187339124839124,29.756756756756758,0.402118334550767,0.6564431720040429,18.07359442685965,0.05880660557245033,3.977088141568106,0.04713375796178344,10382.142439737034,4.472362587241704,0.004367316281885813,15.929821218268973,0.013364573781845685,0.10965326816668482
Liver_60dose_100kVp_1Safire_1-5mm,0.6640503415566875,0.6376519559495701,13.810754507665568,21.658766006761557,22.14212459635762,26.314635129004852,18.90922626366888,26.817306407870884,2415.3617305755615,14.382510964486384,0.5535343248154581,1572.7548086582392,0.6511466952337049,2444.590530395508,79.0,130.0,34090790.0,1.8444096159838632,26.0,3.8597845714218315,193.0,16.10248565452288,104.75117056856188,105.0,4.0,189.0,11.048896531185198,106.7782843404452,-0.2886488827848872,27872248.29689026,0.3320927058981443,428.79427120502004,22.52069289734325,9.841268107436207,-0.28100814094197074,1.6279188199676091,1.0621522933398682,0.19951143169443328,0.7468247270965982,1.47219119580629,0.4975267406702757,0.6752230561570888,0.6579711416910201,0.9842054385941214,0.9204250526071145,-0.03444288366623161,0.2699840964855883,0.5068794023703229,4.730643760357461,0.12672477209586228,3.448467239915002,0.23756092614624075,0.23364026534583068,9.461287520714922,2.3738070867174708,0.6725177783268693,5.609485717653586,185.27826086956523,0.061965973534971644,20.02740282547175,992.9571906354515,0.7683453205221418,22.924414715719063,97.54983277591974,2232.178595317726,4.552435514451042,0.052672617151654416,0.05587310665707149,1.3005250465014953,0.004476868600168266,623.5438921275492,0.2978807525497513,0.9154129993815483,22.972534990350614,2.898039300126541,66.37486378349489,0.1448961176564814,0.054708695866908935,3.1667114725363747,1194.3955206539242,0.5600744559420774,0.6998199125289426,0.760762193422505,0.7701625905439674,17.728089455583394,0.04347900272655469,33.19178082191781,0.22734096453368363,3.0565303058735225,22.938356164383563,18464.15068493151,416384.8904109589,858.7467855978008,0.09548726625353338,37.95890410958904,0.2599924939012948,0.5220613668431093,12.328630192205468,0.0540586705245178,4.786400320996709,0.04882943143812709,18044.742728466877,8.57600714726326,0.002338657750846524,15.809324748805238,0.015431750288315796,0.05767544162843224
Liver_60dose_120kVp_2FBP_0-6mm,0.8272973209189741,0.7967338036923435,19.57197397138821,24.565261170901536,31.758957630842755,33.398498136286875,29.87075354111874,34.4666875679266,5354.171026779804,20.322774754361742,0.29942747375072176,4942.9623749162,0.9231984466303236,5378.153875723947,43.0,176.0,243943871.0,3.1278330728941217,70.0,3.0400740271349456,326.0,41.649669161723835,109.96989966555184,110.0,-80.0,406.0,29.098295539901265,121.79459528967456,-0.017341152179840315,79779122.85057783,0.13381307232960307,2740.5446093240766,83.38198353145017,347.82543986838334,-1.7531141657756264,10.499298203598205,6.514113237032438,0.23049028608788868,1.9976981952830377,2.5434154179253374,2.48215419235562,0.450274885498933,0.37493763973203503,0.9810371746752692,0.9054698386133436,-0.022331367850451853,0.3029623780653356,0.37452101632024737,9.076286918811576,0.01980483877343125,6.111094878178232,0.24151767592735995,0.03871256393636386,18.152573837623144,3.7337178807801856,4.25335286015766,6.090461716344987,2048.43849194284,0.12456299738174763,5.4870858637575095,2200.5559744603224,4.478010716133576,84.03855275159623,24.811249619945272,2092.4977804803893,0.33549544841964224,0.015869070311726297,0.1686639333298387,14.16784710216827,0.003651341552048135,1846.6537477861386,0.12917098676032054,4.744065945810279,83.99992403398997,1.5129803545289706,127.19615688617293,0.023245472765943635,0.01617544306634583,3.793048508962916,11090.419603953556,0.7740945579478539,0.8693874687185723,0.18490500918627065,0.9011620856089866,75.6597139818974,0.014798234127536317,256.9419970631424,0.09432525589689517,10.2193439886062,83.36453744493392,7608.581130690161,653469.6453744493,92.82700491021797,0.023311580379689337,974.1989720998531,0.3576354523127214,0.6197571819879166,52.338230595784175,0.015648696077969988,5.720479824103416,0.16564305259957435,7572.134822004222,11.41427155403938,0.0004296356564594557,192.9584222533402,0.03969426039015082,0.0512182386476792
Liver_60dose_120kVp_1Safire_1-5mm,0.6640503415566875,0.6376519559495701,13.810754507665568,21.658766006761557,22.14212459635762,26.314635129004852,18.90922626366888,26.817306407870884,2415.3617305755615,14.382510964486384,0.5535343248154581,1572.7548086582392,0.6511466952337049,2444.590530395508,92.0,142.0,42542388.0,1.8298231874528776,26.0,4.216775202453027,201.0,15.935781478954373,117.46822742474916,118.0,16.0,185.0,10.841237581997555,119.28211689675547,-0.40902615727085084,34782180.215789795,0.33775751949083344,429.4389570586458,27.777335182491377,11.14107308269534,-0.4298681541892665,1.7052044086299516,1.0384103323806917,0.23483495673209223,0.7295557039673404,1.4655426795114523,0.49868958791482637,0.6823411324536187,0.6659008988809881,0.9876902117435956,0.9297696074812389,-0.0409513114356107,0.3097362993101275,0.49900472684786756,5.254541738129365,0.1276048392725288,3.4586367759189045,0.2752996207693808,0.23315450721040612,10.509083476258727,2.4058651877494786,0.6859036852526608,5.670990949701352,181.93110367892976,0.060846522969541725,20.546546011789577,1009.894983277592,0.7633158465788974,28.01939799331104,102.34314381270903,2870.4167224080265,3.8453936302751,0.04129299342058141,0.05677837959742852,1.5725699253687728,0.0033705831398531945,627.6212463094075,0.3035933571709206,0.9147224306247568,27.9690821195444,3.0174762004537223,84.41936338421797,0.11961549211514984,0.042747569167560326,3.1960730478933383,1153.5647913882574,0.5479661172767328,0.6906097247234371,0.8131071824890961,0.7624191742754299,21.255527334055223,0.03362281026318203,34.116883116883116,0.22153820205768257,3.1023781413391798,27.714285714285715,17938.051948051947,507331.5064935065,656.8778627483941,0.06755096621380635,44.285714285714285,0.287569573283859,0.5506991530383105,15.599213080785125,0.03873302436638714,4.665800874139001,0.05150501672240803,17561.087029853268,6.484965826451992,0.0023488803592667876,19.898496315712666,0.011535362358642196,0.08275578454407176
Liver_100dose_100kVp_2Safire_3mm,0.7670519444647904,0.7406259175064887,13.431147655181466,18.134860443988977,20.53695139694945,21.048127746681534,15.799908717410858,22.121340691496478,2044.1082801818848,13.91037996615936,0.7381523374794936,1055.2144346147675,0.5162223766937016,2078.310745239258,96.0,123.0,15352893.0,1.0562501952100949,15.0,3.2522199270256698,155.0,8.396549301398194,109.40283241542093,109.0,80.0,75.0,6.090214085691709,109.9062364132159,0.17416354794310057,25104706.91770935,0.5904845797525257,110.40106200102635,3.648734920686927,1.2252294921098803,-0.04826593801662646,0.5728113153958788,0.4413239115768674,0.13041587504160854,0.40207614270750835,1.062182305477075,0.2773767920874898,0.8054074178243851,0.8028867055331818,0.9747567234953126,0.9208820812055623,-0.026196586783938238,0.18730953681537665,0.36863917592912326,1.9015295279508893,0.352767648119908,2.103640353747066,0.1489617301466445,0.5588287089682932,3.8030590559017785,1.6068092516035173,0.25353380674318654,5.12948180241776,56.128245476003144,0.044160696676635046,40.33872855771273,750.5059008654603,0.25037992721492147,3.830841856805665,198.19590873328087,774.0684500393392,55.71134933123525,0.3771417956115045,0.03458540853311053,0.18633424691918782,0.016130055918682357,328.40822564746946,0.4591926786212576,0.38024104586888413,3.831910443063968,6.238396350830233,24.190941098801353,1.9547434203743776,0.43401651575300604,2.915854631411587,316.9078539483847,0.42794752204219016,0.555226048538401,2.3957576212042557,0.6666629412468887,2.5823112695251518,0.31693091196386214,22.23404255319149,0.473064735174287,0.990493435943866,6.468085106382978,19448.489361702126,76455.76595744681,5214.23670212766,0.4145981087470449,9.382978723404255,0.19963784517881394,0.38985810812762595,2.751923807014113,0.15843472265297623,3.6650143846462546,0.03697875688434304,18717.189678587594,15.883638347111921,0.007040247203457536,2.2902474716393373,0.01322702112438754,0.03712982615569768
